Object ID,Object URL
11477,https://www.metmuseum.org/art/collection/search/61638
11478,https://www.metmuseum.org/art/collection/search/61639
11479,https://www.metmuseum.org/art/collection/search/61640
11480,https://www.metmuseum.org/art/collection/search/61641
11481,https://www.metmuseum.org/art/collection/search/61642
11482,https://www.metmuseum.org/art/collection/search/61643
11483,https://www.metmuseum.org/art/collection/search/61644
11484,https://www.metmuseum.org/art/collection/search/61645
11485,https://www.metmuseum.org/art/collection/search/61646
11486,https://www.metmuseum.org/art/collection/search/61647
11487,https://www.metmuseum.org/art/collection/search/61648
11488,https://www.metmuseum.org/art/collection/search/61649
11489,https://www.metmuseum.org/art/collection/search/61650
11490,https://www.metmuseum.org/art/collection/search/61651
11491,https://www.metmuseum.org/art/collection/search/61652
11492,https://www.metmuseum.org/art/collection/search/61653
11493,https://www.metmuseum.org/art/collection/search/61654
11494,https://www.metmuseum.org/art/collection/search/61655
11495,https://www.metmuseum.org/art/collection/search/61656
11496,https://www.metmuseum.org/art/collection/search/61657
11497,https://www.metmuseum.org/art/collection/search/61658
11498,https://www.metmuseum.org/art/collection/search/61659
11499,https://www.metmuseum.org/art/collection/search/61660
11500,https://www.metmuseum.org/art/collection/search/61661
11501,https://www.metmuseum.org/art/collection/search/61662
11502,https://www.metmuseum.org/art/collection/search/61663
11503,https://www.metmuseum.org/art/collection/search/61664
11504,https://www.metmuseum.org/art/collection/search/61665
11505,https://www.metmuseum.org/art/collection/search/61666
11506,https://www.metmuseum.org/art/collection/search/61667
11507,https://www.metmuseum.org/art/collection/search/61668
11508,https://www.metmuseum.org/art/collection/search/61669
11509,https://www.metmuseum.org/art/collection/search/61670
11510,https://www.metmuseum.org/art/collection/search/61671
11511,https://www.metmuseum.org/art/collection/search/61672
11512,https://www.metmuseum.org/art/collection/search/61673
11513,https://www.metmuseum.org/art/collection/search/61674
11514,https://www.metmuseum.org/art/collection/search/61675
11515,https://www.metmuseum.org/art/collection/search/61676
11516,https://www.metmuseum.org/art/collection/search/61677
11517,https://www.metmuseum.org/art/collection/search/61678
11518,https://www.metmuseum.org/art/collection/search/61679
11519,https://www.metmuseum.org/art/collection/search/61680
11520,https://www.metmuseum.org/art/collection/search/61681
11521,https://www.metmuseum.org/art/collection/search/61682
11522,https://www.metmuseum.org/art/collection/search/61683
11523,https://www.metmuseum.org/art/collection/search/61684
11524,https://www.metmuseum.org/art/collection/search/61685
11525,https://www.metmuseum.org/art/collection/search/61686
11526,https://www.metmuseum.org/art/collection/search/61687
11527,https://www.metmuseum.org/art/collection/search/61688
11528,https://www.metmuseum.org/art/collection/search/61689
11529,https://www.metmuseum.org/art/collection/search/61690
11530,https://www.metmuseum.org/art/collection/search/61691
11531,https://www.metmuseum.org/art/collection/search/61692
11532,https://www.metmuseum.org/art/collection/search/61693
11533,https://www.metmuseum.org/art/collection/search/61694
11534,https://www.metmuseum.org/art/collection/search/61695
11535,https://www.metmuseum.org/art/collection/search/61696
11536,https://www.metmuseum.org/art/collection/search/61697
11537,https://www.metmuseum.org/art/collection/search/61698
11538,https://www.metmuseum.org/art/collection/search/61699
11539,https://www.metmuseum.org/art/collection/search/61700
11540,https://www.metmuseum.org/art/collection/search/61701
11541,https://www.metmuseum.org/art/collection/search/61702
11542,https://www.metmuseum.org/art/collection/search/61703
11543,https://www.metmuseum.org/art/collection/search/61704
11544,https://www.metmuseum.org/art/collection/search/61705
11545,https://www.metmuseum.org/art/collection/search/61706
11546,https://www.metmuseum.org/art/collection/search/61707
11547,https://www.metmuseum.org/art/collection/search/61708
11548,https://www.metmuseum.org/art/collection/search/61709
11549,https://www.metmuseum.org/art/collection/search/61710
11550,https://www.metmuseum.org/art/collection/search/61711
11551,https://www.metmuseum.org/art/collection/search/61712
11552,https://www.metmuseum.org/art/collection/search/61713
11553,https://www.metmuseum.org/art/collection/search/61714
11554,https://www.metmuseum.org/art/collection/search/61715
11555,https://www.metmuseum.org/art/collection/search/61716
11556,https://www.metmuseum.org/art/collection/search/61717
11557,https://www.metmuseum.org/art/collection/search/61718
11558,https://www.metmuseum.org/art/collection/search/61719
11559,https://www.metmuseum.org/art/collection/search/61720
11560,https://www.metmuseum.org/art/collection/search/61721
11561,https://www.metmuseum.org/art/collection/search/61722
11562,https://www.metmuseum.org/art/collection/search/61723
11563,https://www.metmuseum.org/art/collection/search/61724
11564,https://www.metmuseum.org/art/collection/search/61725
11565,https://www.metmuseum.org/art/collection/search/61726
11566,https://www.metmuseum.org/art/collection/search/61727
11567,https://www.metmuseum.org/art/collection/search/61728
11568,https://www.metmuseum.org/art/collection/search/61729
11569,https://www.metmuseum.org/art/collection/search/61730
11570,https://www.metmuseum.org/art/collection/search/61731
11571,https://www.metmuseum.org/art/collection/search/61732
11572,https://www.metmuseum.org/art/collection/search/61733
11573,https://www.metmuseum.org/art/collection/search/61734
11574,https://www.metmuseum.org/art/collection/search/61735
11575,https://www.metmuseum.org/art/collection/search/61736
11576,https://www.metmuseum.org/art/collection/search/61737
11577,https://www.metmuseum.org/art/collection/search/61738
11578,https://www.metmuseum.org/art/collection/search/61739
11579,https://www.metmuseum.org/art/collection/search/61740
11580,https://www.metmuseum.org/art/collection/search/61741
11581,https://www.metmuseum.org/art/collection/search/61742
11582,https://www.metmuseum.org/art/collection/search/61743
11583,https://www.metmuseum.org/art/collection/search/61744
11584,https://www.metmuseum.org/art/collection/search/61745
11585,https://www.metmuseum.org/art/collection/search/61746
11586,https://www.metmuseum.org/art/collection/search/61747
11587,https://www.metmuseum.org/art/collection/search/61748
11588,https://www.metmuseum.org/art/collection/search/61749
11589,https://www.metmuseum.org/art/collection/search/61750
11590,https://www.metmuseum.org/art/collection/search/61751
11591,https://www.metmuseum.org/art/collection/search/61752
11592,https://www.metmuseum.org/art/collection/search/61753
11593,https://www.metmuseum.org/art/collection/search/61754
11594,https://www.metmuseum.org/art/collection/search/61755
11595,https://www.metmuseum.org/art/collection/search/61756
11596,https://www.metmuseum.org/art/collection/search/61757
11597,https://www.metmuseum.org/art/collection/search/61758
11598,https://www.metmuseum.org/art/collection/search/61759
11599,https://www.metmuseum.org/art/collection/search/61760
11600,https://www.metmuseum.org/art/collection/search/61761
11601,https://www.metmuseum.org/art/collection/search/61762
11602,https://www.metmuseum.org/art/collection/search/61763
11603,https://www.metmuseum.org/art/collection/search/61764
11604,https://www.metmuseum.org/art/collection/search/61765
11605,https://www.metmuseum.org/art/collection/search/61766
11606,https://www.metmuseum.org/art/collection/search/61767
11607,https://www.metmuseum.org/art/collection/search/61768
11608,https://www.metmuseum.org/art/collection/search/61769
11609,https://www.metmuseum.org/art/collection/search/61770
11610,https://www.metmuseum.org/art/collection/search/61771
11611,https://www.metmuseum.org/art/collection/search/61772
11612,https://www.metmuseum.org/art/collection/search/61773
11613,https://www.metmuseum.org/art/collection/search/61774
11614,https://www.metmuseum.org/art/collection/search/61775
11615,https://www.metmuseum.org/art/collection/search/61776
11616,https://www.metmuseum.org/art/collection/search/61777
11617,https://www.metmuseum.org/art/collection/search/61778
11618,https://www.metmuseum.org/art/collection/search/61779
11619,https://www.metmuseum.org/art/collection/search/61780
11620,https://www.metmuseum.org/art/collection/search/61782
11621,https://www.metmuseum.org/art/collection/search/61783
11622,https://www.metmuseum.org/art/collection/search/61804
11623,https://www.metmuseum.org/art/collection/search/61809
11624,https://www.metmuseum.org/art/collection/search/61812
11625,https://www.metmuseum.org/art/collection/search/61814
11626,https://www.metmuseum.org/art/collection/search/61815
11627,https://www.metmuseum.org/art/collection/search/61816
11628,https://www.metmuseum.org/art/collection/search/61817
11629,https://www.metmuseum.org/art/collection/search/61818
11630,https://www.metmuseum.org/art/collection/search/61819
11631,https://www.metmuseum.org/art/collection/search/61820
11632,https://www.metmuseum.org/art/collection/search/61821
11633,https://www.metmuseum.org/art/collection/search/61823
11634,https://www.metmuseum.org/art/collection/search/61824
11635,https://www.metmuseum.org/art/collection/search/61825
11636,https://www.metmuseum.org/art/collection/search/61826
11637,https://www.metmuseum.org/art/collection/search/61855
11638,https://www.metmuseum.org/art/collection/search/61856
11639,https://www.metmuseum.org/art/collection/search/61857
11640,https://www.metmuseum.org/art/collection/search/61858
11641,https://www.metmuseum.org/art/collection/search/61867
11642,https://www.metmuseum.org/art/collection/search/61868
11643,https://www.metmuseum.org/art/collection/search/61870
11644,https://www.metmuseum.org/art/collection/search/61871
11645,https://www.metmuseum.org/art/collection/search/61872
11646,https://www.metmuseum.org/art/collection/search/61873
11647,https://www.metmuseum.org/art/collection/search/61874
11648,https://www.metmuseum.org/art/collection/search/61875
11649,https://www.metmuseum.org/art/collection/search/61876
11650,https://www.metmuseum.org/art/collection/search/61877
11651,https://www.metmuseum.org/art/collection/search/61878
11652,https://www.metmuseum.org/art/collection/search/61879
11653,https://www.metmuseum.org/art/collection/search/61880
11654,https://www.metmuseum.org/art/collection/search/61881
11655,https://www.metmuseum.org/art/collection/search/61882
11656,https://www.metmuseum.org/art/collection/search/61883
11657,https://www.metmuseum.org/art/collection/search/61884
11658,https://www.metmuseum.org/art/collection/search/61885
11659,https://www.metmuseum.org/art/collection/search/61886
11660,https://www.metmuseum.org/art/collection/search/61887
11661,https://www.metmuseum.org/art/collection/search/61888
11662,https://www.metmuseum.org/art/collection/search/61889
11663,https://www.metmuseum.org/art/collection/search/61890
11664,https://www.metmuseum.org/art/collection/search/61891
11665,https://www.metmuseum.org/art/collection/search/61892
11666,https://www.metmuseum.org/art/collection/search/61893
11667,https://www.metmuseum.org/art/collection/search/61894
